m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed,Econ_coef_glm,Glob_coef_glm,Loc_coef_glm,ac_dist_coef_glm,acoustic_distance,Econ_glm_diff,Glob_glm_diff,Loc_glm_diff,ac_dist_diff,intercept_brms_coef,Econ_brms_coef,Glob_brms_coef,Loc_brms_coef,ac_dist_brms_coef,econ_sd,glob_sd,loc_sd,intercept_brms_rhat,Econ_brms_rhat,Glob_brms_rhat,Loc_brms_rhat,ac_dist_brms_rhat,Econ_brms_diff,Glob_brms_diff,Loc_brms_diff,ac_brms_diff
Glob,0,-0.1,0,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.csv,9627.430516615976,0.5656364400918031,-0.32971942388389675,-2.0363205114359344,-0.23730754898545298,-0.1784,0.5656364400918031,-0.32971942388389675,-1.9363205114359343,-0.05890754898545297,1.4605168682166891,0.19618596000903982,-0.12479266889708725,-0.638819596967843,-0.1893567356081709,NA,NA,NA,0.9998488725203334,0.9998624323739925,1.0001130218738103,0.9994433809368775,1.0004473601064834,0.19618596000903982,-0.12479266889708725,-0.538819596967843,-0.010956735608170898
Loc,0,-0.1,0,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.csv,7163.784319345374,0.5656364400918031,-0.32971942388389675,-2.0363205114359344,-0.23730754898545298,-0.1784,0.5656364400918031,-0.32971942388389675,-1.9363205114359343,-0.05890754898545297,1.3268759700813657,1.5622007949830035,-0.4364264269820788,-0.7047288245267351,-0.2159799974300486,NA,NA,NA,1.0006460199931357,0.9996816891253439,1.0005585068550342,1.0013962972088994,1.0004506441699181,1.5622007949830035,-0.4364264269820788,-0.6047288245267352,-0.037579997430048584
NA,0,-0.1,0,dinst9,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst9/econ_0_loc_-0.1_glob_0.csv,5059.4777242222335,0.5656364400918031,-0.32971942388389675,-2.0363205114359344,-0.23730754898545298,-0.1784,0.5656364400918031,-0.32971942388389675,-1.9363205114359343,-0.05890754898545297,1.7133438058688448,-0.23204583949269583,-1.0430534645609937,-1.3124458092168276,-0.227459284692604,NA,NA,NA,1.0013518227196578,0.9992495593449103,1.0007003396986291,1.0001737487378302,1.0032225359966873,-0.23204583949269583,-1.0430534645609937,-1.2124458092168275,-0.04905928469260401
Econ+Glob+Loc,0.1,-0.1,0,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.csv,4217.110660499195,-0.2233079048407401,0.16681285026789203,2.6518124598028554,-0.16848960839567542,-0.1784,-0.3233079048407401,0.16681285026789203,2.7518124598028555,0.009910391604324581,0.9999684498364392,0.34296046016983184,0.7174576597319602,1.921288123935932,-0.16946290624867158,NA,NA,NA,1.0076024718623702,1.002014899273352,1.0004364554274099,1.0065208267796106,1.007278757891062,0.24296046016983183,0.7174576597319602,2.021288123935932,0.008937093751328423
Econ+Glob,0.1,-0.1,0,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.csv,8394.629305792041,-0.2233079048407401,0.16681285026789203,2.6518124598028554,-0.16848960839567542,-0.1784,-0.3233079048407401,0.16681285026789203,2.7518124598028555,0.009910391604324581,1.3763570993226455,0.7413705882003396,0.5393790613979499,-1.2835670714227447,-0.18872752066884071,NA,NA,NA,1.0177520913028981,0.9994535208960378,1.0077413846441263,1.0003805968367987,1.0292190722482881,0.6413705882003397,0.5393790613979499,-1.1835670714227446,-0.010327520668840712
Econ+Loc,0.1,-0.1,0,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.csv,7125.969370875275,-0.2233079048407401,0.16681285026789203,2.6518124598028554,-0.16848960839567542,-0.1784,-0.3233079048407401,0.16681285026789203,2.7518124598028555,0.009910391604324581,1.2419721731904267,0.20083351324734497,1.1412163667156834,-0.2772695390839192,-0.2019498988325866,NA,NA,NA,1.0002426584243074,0.9998179429495928,0.9996253588206908,1.00103989003166,1.0006079023172656,0.10083351324734496,1.1412163667156834,-0.1772695390839192,-0.023549898832586597
Glob+Loc,0.1,-0.1,0,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.csv,6269.767392178532,-0.2233079048407401,0.16681285026789203,2.6518124598028554,-0.16848960839567542,-0.1784,-0.3233079048407401,0.16681285026789203,2.7518124598028555,0.009910391604324581,0.8762739733702718,0.4984583034476567,4.095648455017407,-0.4642266698711364,-0.1450722136555867,NA,NA,NA,1.0000545840383483,0.9996615080836571,0.9999551235218369,1.0000947048940492,0.9998768238415775,0.39845830344765665,4.095648455017407,-0.3642266698711364,0.0333277863444133
Econ,0.1,-0.1,0,dinst9,hindi,Glob+Loc,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.csv,5899.272504074266,-0.2233079048407401,0.16681285026789203,2.6518124598028554,-0.16848960839567542,-0.1784,-0.3233079048407401,0.16681285026789203,2.7518124598028555,0.009910391604324581,1.5732319858801835,0.43264604150289887,-0.4093504029838963,-1.542542507827618,-0.21007643693053077,NA,NA,NA,1.0062121440384468,1.003260667040693,1.0055968786128429,1.0009457639244932,1.01150409988108,0.3326460415028989,-0.4093504029838963,-1.442542507827618,-0.031676436930530766
Glob,0.1,-0.1,0,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.csv,9797.98152459599,-0.2233079048407401,0.16681285026789203,2.6518124598028554,-0.16848960839567542,-0.1784,-0.3233079048407401,0.16681285026789203,2.7518124598028555,0.009910391604324581,1.4602534930611846,0.2367818051497795,-0.13428412483337884,-0.5163167973820335,-0.15817472836210697,NA,NA,NA,1.0028688493241038,1.0000357819989045,0.999969969610326,0.9996218070963645,1.0057566033272265,0.1367818051497795,-0.13428412483337884,-0.41631679738203353,0.020225271637893033
Loc,0.1,-0.1,0,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.csv,4747.405319441343,-0.2233079048407401,0.16681285026789203,2.6518124598028554,-0.16848960839567542,-0.1784,-0.3233079048407401,0.16681285026789203,2.7518124598028555,0.009910391604324581,1.160614664111323,3.07406875138698,-0.660923551473302,-0.4729418328878007,-0.16729153020523818,NA,NA,NA,1.0029460839309898,1.0000369069019348,1.0045461829096602,1.0040415716824964,1.0007762997792329,2.97406875138698,-0.660923551473302,-0.3729418328878007,0.011108469794761822
NA,0.1,-0.1,0,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0.1_loc_-0.1_glob_0.csv,6397.195685986662,-0.2233079048407401,0.16681285026789203,2.6518124598028554,-0.16848960839567542,-0.1784,-0.3233079048407401,0.16681285026789203,2.7518124598028555,0.009910391604324581,1.6173060573499831,-0.2371073145413914,-0.7064668300518945,-0.7335442131390596,-0.1881658847280004,NA,NA,NA,1.0003692720041333,0.9999331639210042,1.0000834024134715,1.00037356117476,1.0000003526725634,-0.3371073145413914,-0.7064668300518945,-0.6335442131390596,-0.009765884728000385
Econ+Glob+Loc,-0.1,0,0,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.csv,9895.52763873362,0.64845752898506,0.1309741291449334,-2.6473980819598055,-0.31494554065011193,-0.1784,0.74845752898506,0.1309741291449334,-2.6473980819598055,-0.13654554065011193,1.0903726876759858,0.36946336252315076,0.74245559818084506,0.9284854180089851,-0.28977769380497054,NA,NA,NA,1.0015045691613287,0.9999056286047774,1.0003722042450893,1.0016954587811788,1.0007792807177993,0.4694633625231508,0.74245559818084506,0.9284854180089851,-0.11137769380497053
Econ+Glob,-0.1,0,0,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.csv,811.3923951990437,0.64845752898506,0.1309741291449334,-2.6473980819598055,-0.31494554065011193,-0.1784,0.74845752898506,0.1309741291449334,-2.6473980819598055,-0.13654554065011193,1.532066066016967,0.9265579902945985,0.5498643898598479,-2.9602908068719946,-0.31160412772091606,NA,NA,NA,1.000713795293239,0.9993651903138765,1.0000621400814718,1.0002331448012922,1.0004749233675039,1.0265579902945985,0.5498643898598479,-2.9602908068719946,-0.13320412772091605
Econ+Loc,-0.1,0,0,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.csv,9494.90637931833,0.64845752898506,0.1309741291449334,-2.6473980819598055,-0.31494554065011193,-0.1784,0.74845752898506,0.1309741291449334,-2.6473980819598055,-0.13654554065011193,1.278564822647883,0.19246373297787556,0.616134941510275,-0.2523877870541171,-0.3180782430112766,NA,NA,NA,1.0007051479882538,0.9995719387964234,1.0002273667462083,1.0013249235939214,0.9993675963291246,0.29246373297787553,0.616134941510275,-0.2523877870541171,-0.13967824301127657
Glob+Loc,-0.1,0,0,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.csv,8497.838431039127,0.64845752898506,0.1309741291449334,-2.6473980819598055,-0.31494554065011193,-0.1784,0.74845752898506,0.1309741291449334,-2.6473980819598055,-0.13654554065011193,1.1323973640115463,0.4120828117256412,1.7417515522840294,-0.29099957301928053,-0.2749032572167502,NA,NA,NA,1.0059845868596093,1.0001077539592123,1.0014917515523107,1.006055503218165,1.0017900744059052,0.5120828117256412,1.7417515522840294,-0.29099957301928053,-0.09650325721675018
Econ,-0.1,0,0,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.csv,1216.3813139291015,0.64845752898506,0.1309741291449334,-2.6473980819598055,-0.31494554065011193,-0.1784,0.74845752898506,0.1309741291449334,-2.6473980819598055,-0.13654554065011193,1.7880706131204807,0.6432903251587447,-0.4294075005709326,-3.643815509516964,-0.33214116008518657,NA,NA,NA,1.000924987969236,0.9996672755501183,1.0008888521711423,0.9998977283839695,1.0018131810480038,0.7432903251587447,-0.4294075005709326,-3.643815509516964,-0.15374116008518657
Glob,-0.1,0,0,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.csv,2719.1385251781903,0.64845752898506,0.1309741291449334,-2.6473980819598055,-0.31494554065011193,-0.1784,0.74845752898506,0.1309741291449334,-2.6473980819598055,-0.13654554065011193,1.4730230273196832,0.2620263263811317,-0.15029651960868243,-0.8477743050826584,-0.27389482031939066,NA,NA,NA,1.0003310592266392,0.999703038671861,0.9992959286333883,0.9994738608873893,1.0011305114509874,0.36202632638113175,-0.15029651960868243,-0.8477743050826584,-0.09549482031939066
Loc,-0.1,0,0,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.csv,1010.8142723313067,0.64845752898506,0.1309741291449334,-2.6473980819598055,-0.31494554065011193,-0.1784,0.74845752898506,0.1309741291449334,-2.6473980819598055,-0.13654554065011193,1.3261708637782357,1.2910109857677152,-0.4698232046860952,-0.4608570467177649,-0.29478006292997105,NA,NA,NA,1.0016432987917112,0.9995949601611169,1.0023286424601396,0.9999638651710974,0.9999452117743712,1.3910109857677153,-0.4698232046860952,-0.4608570467177649,-0.11638006292997105
NA,-0.1,0,0,dinst9,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.csv,1.078120837919414,0.64845752898506,0.1309741291449334,-2.6473980819598055,-0.31494554065011193,-0.1784,0.74845752898506,0.1309741291449334,-2.6473980819598055,-0.13654554065011193,1.6748455466381125,-0.2341997263896903,-0.6606564885413398,-1.4735601132914995,-0.30828020552160884,NA,NA,NA,1.0050440490622214,0.9996243305246607,1.0000421594248667,1.0020519172801896,1.005893699890805,-0.1341997263896903,-0.6606564885413398,-1.4735601132914995,-0.12988020552160884
Econ+Glob+Loc,0,0,0,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0_loc_0_glob_0.csv,3199.923292919295,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.3376521548761061,-0.1784,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.1592521548761061,1.0176446586865535,0.284502085270007,0.7140556811632897,1.0669080332660155,-0.32717738563979387,NA,NA,NA,1.0010712598221942,0.9995293560198657,0.9999114375880869,1.0010682693775257,1.001379190681489,0.284502085270007,0.7140556811632897,1.0669080332660155,-0.14877738563979387
Econ+Glob,0,0,0,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.csv,2696.3774803341366,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.3376521548761061,-0.1784,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.1592521548761061,1.3833784830218878,0.6336378045005017,0.5367302204735741,-1.9889050442130431,-0.34319027293100746,NA,NA,NA,1.004470316980731,1.0008438930908508,1.0005885490850968,0.9993720195516747,1.0047159688123726,0.6336378045005017,0.5367302204735741,-1.9889050442130431,-0.16479027293100745
Econ+Loc,0,0,0,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.csv,1751.7740466552787,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.3376521548761061,-0.1784,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.1592521548761061,1.203369852265274,0.15634033532900593,0.6680266531742021,-0.23430523192849445,-0.35534442363694957,NA,NA,NA,0.9994590528254287,0.9998711574655696,1.0003734753783478,1.0006009373432376,0.9993607925303245,0.15634033532900593,0.6680266531742021,-0.23430523192849445,-0.17694442363694957
Glob+Loc,0,0,0,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.csv,4097.265349415597,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.3376521548761061,-0.1784,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.1592521548761061,1.0119372715579025,0.4606380973967512,2.200819472365211,-0.3883688775686477,-0.3083370051117234,NA,NA,NA,1.0030526598880443,1.0001764320558622,1.0022016365594701,1.0035529630818751,1.003494816069832,0.4606380973967512,2.200819472365211,-0.3883688775686477,-0.1299370051117234
Econ,0,0,0,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.csv,9048.632585922722,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.3376521548761061,-0.1784,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.1592521548761061,1.6080563625648612,0.406083095079106,-0.381118324368834,-2.5780019997915895,-0.36561584508032513,NA,NA,NA,0.9997462363052113,0.9994634203995569,1.0003276002102557,1.0010956461501153,0.9997312874030625,0.406083095079106,-0.381118324368834,-2.5780019997915895,-0.18721584508032513
Glob,0,0,0,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.csv,2664.6373116802424,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.3376521548761061,-0.1784,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.1592521548761061,1.3917722412352171,0.2845126117983335,-0.16654476427477694,-0.7840927001739254,-0.3176740848491542,NA,NA,NA,1.0018596649186482,0.9996209338160109,1.0001465168936632,0.9995291008502886,1.0015705591573765,0.2845126117983335,-0.16654476427477694,-0.7840927001739254,-0.1392740848491542
Loc,0,0,0,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.csv,4129.300643304363,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.3376521548761061,-0.1784,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.1592521548761061,1.2197836073042734,1.7452796102967614,-0.630989373078701,-0.4401865265317111,-0.32973094016174365,NA,NA,NA,1.0039068657619543,0.9997196469374136,1.005536109203418,1.0020673579671728,1.0002344043497915,1.7452796102967614,-0.630989373078701,-0.4401865265317111,-0.15133094016174364
NA,0,0,0,dinst9,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst9/econ_0_loc_0_glob_0.csv,9194.221583615523,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.3376521548761061,-0.1784,0.06351499540661928,0.13138534603835053,-0.23897021263921653,-0.1592521548761061,1.5652080612923116,-0.2937469618005036,-0.5932300459936701,-1.1594929528222073,-0.3441125763424964,NA,NA,NA,1.0035302994085624,0.9994758187483798,1.0010022812451247,1.002031031399411,1.0039941867703803,-0.2937469618005036,-0.5932300459936701,-1.1594929528222073,-0.16571257634249642
Econ+Glob+Loc,0.1,0,0,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.csv,4055.9935305868275,-0.25091435750873015,-1.13764694262689,-3.260736395499435,-0.3279106509210824,-0.1784,-0.3509143575087301,-1.13764694262689,-3.260736395499435,-0.1495106509210824,1.1596518379825278,0.17466429398468328,0.455431647173925,0.6154247227198067,-0.2990190213591947,NA,NA,NA,1.000800491345491,1.0007480768440915,1.0013469463564528,1.0020699793400116,1.0016174950812118,0.07466429398468327,0.455431647173925,0.6154247227198067,-0.12061902135919472
Econ+Glob,0.1,0,0,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.csv,3882.591512451414,-0.25091435750873015,-1.13764694262689,-3.260736395499435,-0.3279106509210824,-0.1784,-0.3509143575087301,-1.13764694262689,-3.260736395499435,-0.1495106509210824,1.6824729269802605,0.573110909409177,0.27791659421785536,-3.6999945453870526,-0.3147849427392057,NA,NA,NA,0.999848163210773,0.9994152452238968,1.000396089045763,0.9996294474127928,1.0002128022119858,0.473110909409177,0.27791659421785536,-3.6999945453870526,-0.1363849427392057
Econ+Loc,0.1,0,0,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.csv,7362.994555962272,-0.25091435750873015,-1.13764694262689,-3.260736395499435,-0.3279106509210824,-0.1784,-0.3509143575087301,-1.13764694262689,-3.260736395499435,-0.1495106509210824,1.283906234451858,0.11418672689519957,0.4470585651365157,-0.34638296447411393,-0.3279872715449506,NA,NA,NA,0.999925321272442,0.9992136117319949,0.9999313135063056,1.0005183094093115,0.9996422348889368,0.014186726895199564,0.4470585651365157,-0.34638296447411393,-0.1495872715449506
Glob+Loc,0.1,0,0,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.csv,1244.6885308525525,-0.25091435750873015,-1.13764694262689,-3.260736395499435,-0.3279106509210824,-0.1784,-0.3509143575087301,-1.13764694262689,-3.260736395499435,-0.1495106509210824,1.2205172534532938,0.26255893836631955,1.2772706068063402,-0.549514602745642,-0.271580121350261,NA,NA,NA,1.0053627136130194,1.0014497221558762,0.9998981878801396,1.0067307990322223,1.0029855369989757,0.16255893836631954,1.2772706068063402,-0.549514602745642,-0.09318012135026099
Econ,0.1,0,0,dinst9,hindi,Glob+Loc,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.csv,3465.213908336591,-0.25091435750873015,-1.13764694262689,-3.260736395499435,-0.3279106509210824,-0.1784,-0.3509143575087301,-1.13764694262689,-3.260736395499435,-0.1495106509210824,2.0496237488961473,0.380583670979225,-0.9253444804009009,-5.15475660082443,-0.3471839163378634,NA,NA,NA,1.0027803857486175,0.9999642634679001,1.0009851465508302,1.0014400556797025,1.0029657319131091,0.280583670979225,-0.9253444804009009,-5.15475660082443,-0.16878391633786338
Glob,0.1,0,0,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.csv,89.85986431548372,-0.25091435750873015,-1.13764694262689,-3.260736395499435,-0.3279106509210824,-0.1784,-0.3509143575087301,-1.13764694262689,-3.260736395499435,-0.1495106509210824,1.5327139614952277,0.20433804359079033,-0.24837665165679298,-1.4368560053216783,-0.2866615375963538,NA,NA,NA,1.0018685257428068,1.000131464919408,1.0001116469419804,0.9998085858021051,1.0018506304751333,0.10433804359079032,-0.24837665165679298,-1.4368560053216783,-0.10826153759635382
Loc,0.1,0,0,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.csv,9799.450033849338,-0.25091435750873015,-1.13764694262689,-3.260736395499435,-0.3279106509210824,-0.1784,-0.3509143575087301,-1.13764694262689,-3.260736395499435,-0.1495106509210824,1.4927943591220787,1.1447849091613087,-1.1116764029788002,-1.109381341212294,-0.300165238953269,NA,NA,NA,1.0029694918185104,1.000953323500255,1.0094504070136445,1.005730828832914,1.0008315444568736,1.0447849091613086,-1.1116764029788002,-1.109381341212294,-0.12176523895326902
NA,0.1,0,0,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.csv,1842.8151459901128,-0.25091435750873015,-1.13764694262689,-3.260736395499435,-0.3279106509210824,-0.1784,-0.3509143575087301,-1.13764694262689,-3.260736395499435,-0.1495106509210824,1.9359359084303913,-0.5312217703310241,-1.3270661596085405,-2.7564094399202634,-0.3235909170691294,NA,NA,NA,0.9993998262644216,0.9995568858561547,0.9996454376184241,0.9995336567933888,0.9994564124944475,-0.6312217703310241,-1.3270661596085405,-2.7564094399202634,-0.1451909170691294
Econ+Glob+Loc,-0.1,0.1,0,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.csv,7055.921358663589,0.22011539984096096,0.018516421054565923,-2.8560630696946583,-0.4042885380356729,-0.1784,0.32011539984096093,0.018516421054565923,-2.9560630696946584,-0.22588853803567288,1.042460746539573,0.21611039864227444,0.8462972271556319,0.662139725945058,-0.3820041135114732,NA,NA,NA,1.0001598710215278,0.9992459663873223,1.0009854931445947,1.000942145788336,0.999773216204292,0.3161103986422744,0.8462972271556319,0.562139725945058,-0.20360411351147317
Econ+Glob,-0.1,0.1,0,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.csv,3818.7039554927032,0.22011539984096096,0.018516421054565923,-2.8560630696946583,-0.4042885380356729,-0.1784,0.32011539984096093,0.018516421054565923,-2.9560630696946584,-0.22588853803567288,1.5514304797308203,0.6216330836651125,0.523973327265134,-3.4199298411731927,-0.40449311692427564,NA,NA,NA,1.0017515972790254,1.0001164576237793,1.001150266902864,1.00076033023553,1.002618066855215,0.7216330836651125,0.523973327265134,-3.5199298411731927,-0.22609311692427564
Econ+Loc,-0.1,0.1,0,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.csv,9970.266840321012,0.22011539984096096,0.018516421054565923,-2.8560630696946583,-0.4042885380356729,-0.1784,0.32011539984096093,0.018516421054565923,-2.9560630696946584,-0.22588853803567288,1.2096273311112675,0.11589413678283084,0.4417701408541309,-0.1922234085217106,-0.4182868788825488,NA,NA,NA,1.0005699343571923,0.9995628285667492,1.0008008565165103,1.0000038987923214,1.0004271549617694,0.21589413678283084,0.4417701408541309,-0.2922234085217106,-0.23988687888254878
Glob+Loc,-0.1,0.1,0,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.csv,6854.654082769994,0.22011539984096096,0.018516421054565923,-2.8560630696946583,-0.4042885380356729,-0.1784,0.32011539984096093,0.018516421054565923,-2.9560630696946584,-0.22588853803567288,1.1212466351666635,0.45883140285067975,1.3186753358622858,-0.46608555103160265,-0.3636352477379586,NA,NA,NA,1.0031496113281373,0.9995405365371445,1.0008583084504286,1.0057481120987084,1.002985222729351,0.5588314028506798,1.3186753358622858,-0.5660855510316026,-0.18523524773795857
Econ,-0.1,0.1,0,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.csv,4109.778849810595,0.22011539984096096,0.018516421054565923,-2.8560630696946583,-0.4042885380356729,-0.1784,0.32011539984096093,0.018516421054565923,-2.9560630696946584,-0.22588853803567288,1.820100815181612,0.4383080141275785,-0.3996044753464162,-4.390585361103275,-0.42807054399410227,NA,NA,NA,1.0011991028734981,0.9998564176819401,0.9999390821483992,1.000806185297618,1.0008812876012554,0.5383080141275786,-0.3996044753464162,-4.490585361103275,-0.24967054399410227
Glob,-0.1,0.1,0,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.csv,7876.538820761023,0.22011539984096096,0.018516421054565923,-2.8560630696946583,-0.4042885380356729,-0.1784,0.32011539984096093,0.018516421054565923,-2.9560630696946584,-0.22588853803567288,1.4451615110181804,0.3191355386164374,-0.21972973244118466,-1.3232691836887127,-0.3757735685950824,NA,NA,NA,1.0013625276124742,1.0004893967997515,1.0002570426457442,1.0004388057338887,1.0014417459194063,0.4191355386164374,-0.21972973244118466,-1.4232691836887128,-0.19737356859508237
Loc,-0.1,0.1,0,dinst9,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.csv,4368.238766896073,0.22011539984096096,0.018516421054565923,-2.8560630696946583,-0.4042885380356729,-0.1784,0.32011539984096093,0.018516421054565923,-2.9560630696946584,-0.22588853803567288,1.3133467629762217,1.0693873753963001,-0.7852729570247812,-0.45423990481060916,-0.3855791288092631,NA,NA,NA,1.0017836711828016,1.0006749647463768,1.0045456967851338,1.0023503869734427,1.0009004915889448,1.1693873753963002,-0.7852729570247812,-0.5542399048106091,-0.2071791288092631
NA,-0.1,0.1,0,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.csv,9311.546042630216,0.22011539984096096,0.018516421054565923,-2.8560630696946583,-0.4042885380356729,-0.1784,0.32011539984096093,0.018516421054565923,-2.9560630696946584,-0.22588853803567288,1.6700535960083713,-0.354146460780723,-0.5735952151364363,-2.0780673064579136,-0.40306185401198724,NA,NA,NA,1.0031423254357048,0.9998536196683107,0.9994103623841324,1.0002261166128164,1.0031081282525398,-0.254146460780723,-0.5735952151364363,-2.1780673064579137,-0.22466185401198724
Econ+Glob+Loc,0,0.1,0,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.csv,184.6442755293101,-0.03702960311009572,0.5600700324443365,1.705496820127315,-0.14252953449115524,-0.1784,-0.03702960311009572,0.5600700324443365,1.605496820127315,0.03587046550884476,1.0159967282679367,0.36189050931207134,0.9970171334912901,1.622737649552442,-0.14653875707876077,NA,NA,NA,1.0034982865913271,0.9994014741330132,1.000061201160597,1.0028802018280099,1.0022014238911954,0.36189050931207134,0.9970171334912901,1.5227376495524418,0.031861242921239236
